29901,qimen.taobao.pos.inventory.query,库存查询接口,将门店的库存手动触发同步给ERP，覆盖ERP的账面库
29902,qimen.taobao.pos.deliveryorder.confirm,门店发货单确认接口,消费者上门自提或者门店发货后，门店发货单信息确认
29903,taobao.film.data.third.party.showcomments.get,获取影评列表,购票能力输出-金保证调用获取影评列表
29904,tmall.crp.scitem.up,门店货品上行,门店货品上行
29905,tmall.crp.member.get,获取单个会员信息,获取单个会员信息
29907,alibaba.nlife.b2c.member.bindshow,各种开卡方式的描述信息,各种开卡方式的描述信息
29909,youku.ott.playservice.getplayurl,获取播放串地址,获取播放串地址服务
29910,youku.ott.alicb.facadeservice.getdata,影视SDK获取设备能力值,影视SDK获取设备能力值
29912,alibaba.alihealth.pregnancy.posts.data,发回帖子信息同步,发回帖子信息同步
29913,alibaba.alihealth.pregnancy.baseinfo.init,拉取备孕基本信息,同步备孕基本信息
29914,alibaba.alihealth.pregnancy.remind.set,设置取消提醒,设置、取消五类数据（5经期 1体温 2排卵 3 B超 4同房）提醒
29915,alibaba.alihealth.pregnancy.baseinfo.get,拉取备孕初始化信息,拉取备孕初始化信息
29916,alibaba.alihealth.pregnancy.data.sync,四类数据同步,经期调整；基础体温；排卵试纸；B超测排数据同步
29919,tmall.crp.item.price.list,获取商品价格接口,获取商品价格接口
29923,taobao.dmp.table.delete,dmp表下线接口,API实现表下线功能
29924,cainiao.nbadd.appointdeliver.getconsigninfo,获取支持定时派送服务发货信息,获取支持定时派送服务发货信息
29943,alibaba.channel.gysnewoffer.get,1688淘货源供应商7天上新数,1688淘货源供应商7天上新数
29944,alibaba.channel.buyertrade.get,1688买家交易相关数据,688买家交易相关数据
29945,tmall.maoning.item.type.sync,苏宁商品同步,苏宁那边会对苏宁的商品做分层，并调用此接口将分层的商品同步给天猫，天猫基于这些商品去做核心货品的运营。
29953,cainiao.guoguo.courier.graborder.printmailno,打印电子面单,打印电子面单
29964,cainiao.nbpayment.service.querycashierdeskinfo,查询收银台信息,查询收银台信息，准备支付功能
29965,alibaba.alihealth.pregnancy.remind.send,发送备孕提醒,发送备孕提醒
29966,cainiao.nbpayment.service.queryorderpaystatus,查询订单支付状态,查询订单支付状态接口
29967,cainiao.nbpayment.service.payorder,支付接口,提供代扣和普通支付功能
29981,taobao.zuanshi.banner.cat.find,高级兴趣点-类目查询,高级兴趣点-类目查询
29982,tmall.item.consumer.settlement.item.query,查询指定标签商品信息,查询指定标签商品信息
29983,cainiao.guoguo.courier.graborder.queryorderdetailinfo,小件员端订单详情,小件员端查询订单详情
29984,cainiao.guoguo.courier.graborder.queryaddressdetail,查询用户修改地址,查询用户修改地址
29987,aliexpress.category.redefining.getchildrenpostcategorybyid,获取指定类目下子类目信息,获取下级类目信息,同获取单个类目信息内容相同（cateId=0获得一级类目列表）
29988,aliexpress.category.redefining.getchildattributesresultbypostcateidandpath,根据发布类目id、父属性路径（可选）获取子属性信息,根据发布类目id、父属性路径（可选）获取子属性信息
29989,aliexpress.category.redefining.getpostcategorybyid,获取单个类目信息,获取单个类目信息
29990,aliexpress.category.redefining.sizemodelsrequiredforpostcat,判断叶子类目是否必须尺码表,判断叶子类目是否必须尺码表
29992,aliexpress.trade.redefining.findorderlistsimplequery,订单列表简化查询,订单列表简化查询（试用）
29993,cainiao.yima.courier.sop.orderdetail,小件员SOP订单明细,查询小件员sop订单明细数据
29994,alibaba.alihealth.pregnancy.product.get,备孕首页获取达人配置商品,备孕首页获取达人配置商品
29995,cainiao.yima.courier.sop.soppointlist,小件员sop分值列表,查询小件员sop分值列表
29998,aliexpress.trade.redefining.findorderlistquery,交易订单列表查询,交易订单列表查询。订单状态会多一个全新的值RISK_CONTROL 该值的含义是订单处于风控24小时中，从买家在线支付完成后开始，持续24小时。
